,app_id,amnt,currency,operation_kind,card_type,operation_type,operation_type_group,ecommerce_flag,payment_system,income_flag,mcc,country,city,mcc_category,day_of_week,hour,days_before,weekofyear,hour_diff,transaction_number
9943,42,0.39302024879044656,1,2,17,3,1,1,6,1,2,1,1,2,7,13,329,48,3,33
9944,42,0.48437478007797796,1,3,17,5,1,1,6,1,9,1,1,2,1,16,317,20,291,34
9945,42,0.4688439130645879,1,3,17,5,1,1,6,1,9,1,1,2,1,16,317,20,0,35
9946,42,0.2885187538854928,1,1,17,2,1,2,2,1,20,1,1,11,1,17,317,20,1,36
9947,42,0.3260857385011351,1,1,17,2,1,1,2,1,3,1,1,4,1,21,317,20,4,37
9948,42,0.3781724003252536,1,1,17,2,1,1,2,1,1,1,1,1,1,22,317,20,1,38
9949,42,0.3772329227555472,1,1,17,2,1,1,2,1,47,1,1,13,2,0,316,20,2,39
9950,42,0.33332612857055166,1,1,17,2,1,2,2,1,18,9,31,6,2,8,316,20,8,40
9951,42,0.3578229677336535,1,1,17,2,1,1,2,1,3,1,1,4,2,11,316,20,3,41
9952,42,0.4551413407138539,1,1,17,2,1,1,2,1,37,1,1,18,2,13,316,20,2,42
9953,42,0.3362043949558855,1,1,17,2,1,1,2,1,1,1,1,1,2,18,316,20,5,43
9954,42,0.3725892759177539,1,1,17,2,1,1,2,1,41,1,1,10,2,21,316,20,3,44
9955,42,0.4069409727621595,1,1,17,2,1,1,2,1,5,1,1,4,7,12,315,20,16,45
9956,42,0.4248214960709841,1,1,17,2,1,1,2,1,7,1,1,5,7,13,315,20,0,46
9957,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,6,0,314,36,11,47
9958,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,6,0,314,36,0,48
9959,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,6,14,314,36,14,49
9960,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,5,13,313,36,23,50
9961,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,5,13,313,36,0,51
9962,42,0.31639002538453637,1,1,17,2,1,1,2,1,1,1,1,1,5,15,313,36,2,52
9963,42,0.4023433142119545,1,1,17,2,1,1,2,1,25,1,53,6,5,15,313,36,0,53
9964,42,0.4842821518918416,1,1,17,2,1,1,2,1,57,1,1,9,5,16,313,36,0,54
9965,42,0.3703444208888948,1,1,17,9,1,2,6,1,6,1,1,3,5,19,313,36,4,55
9966,42,0.3547837434980579,1,1,17,2,1,1,2,1,1,1,1,1,5,19,313,36,0,56
9967,42,0.3369014709023598,1,1,17,9,1,2,6,1,6,1,1,3,5,20,313,36,0,57
9968,42,0.32741393996616813,1,1,17,2,1,1,2,1,3,1,1,4,4,0,312,36,4,58
9969,42,0.3588630190955319,1,1,17,2,1,1,2,1,6,1,1,3,4,8,312,36,9,59
9970,42,0.43377019416620993,1,3,17,5,1,1,6,1,9,1,1,2,4,11,312,36,3,60
9971,42,0.32024816944507883,1,1,17,2,1,2,2,1,20,1,1,11,4,12,312,36,1,61
9972,42,0.29139702027082665,1,1,17,9,1,2,6,1,6,1,1,3,4,18,312,36,6,62
9973,42,0.3676867203808272,1,1,17,2,1,1,2,1,34,1,1,12,4,18,312,36,0,63
9974,42,0.3477065970237077,1,1,17,2,1,1,2,1,32,1,1,10,4,18,312,36,0,64
9975,42,0.21105557735714842,1,1,17,2,1,1,2,1,3,1,1,4,3,0,311,36,5,65
9976,42,0.24589256963929348,1,1,17,2,1,1,2,1,3,1,1,4,3,0,311,36,0,66
9977,42,0.2662566093448934,1,1,17,2,1,1,2,1,3,1,1,4,3,0,311,36,0,67
9978,42,0.31618997564654855,1,1,17,2,1,1,2,1,3,1,1,4,3,13,311,36,13,68
9979,42,0.4654254330729043,1,1,17,2,1,2,2,1,56,1,1,3,3,18,311,36,5,69
9980,42,0.28685353103455696,1,1,17,2,1,1,2,1,1,1,1,1,3,23,311,36,5,70
9981,42,0.33463964765683885,1,1,17,2,1,1,2,1,3,1,1,4,1,15,310,36,16,71
9982,42,0.3477065970237077,1,1,17,2,1,1,2,1,3,1,1,4,2,11,309,36,20,72
9983,42,0.39599781154647423,1,1,17,2,1,1,2,1,34,1,1,12,2,17,309,36,6,73
9984,42,0.3676867203808272,1,1,17,2,1,1,2,1,3,1,1,4,2,17,309,36,0,74
9985,42,0.4779440811646806,1,2,17,3,1,1,6,1,2,1,1,2,1,16,303,32,143,75
9986,42,0.2881896392055454,1,1,17,2,1,2,2,1,18,9,31,6,1,18,303,32,2,76
9987,42,0.2941348262772563,1,1,17,2,1,1,2,1,5,1,1,4,1,19,303,32,0,77
9988,42,0.3217200936297672,1,1,17,2,1,1,2,1,3,1,1,4,1,19,303,32,0,78
9989,42,0.2465896455857678,1,1,17,2,1,1,2,1,3,1,1,4,1,19,303,32,0,79
9990,42,0.4524144835130686,1,1,17,2,1,1,2,1,1,1,1,1,1,21,303,32,2,80
9991,42,0.5289502115723108,1,3,17,5,1,1,6,1,9,1,1,2,1,22,303,32,2,81
9992,42,0.5946198205801868,1,2,17,3,1,1,6,1,2,1,1,2,2,15,302,32,16,82
9993,42,0.2297496088743847,1,1,17,2,1,2,2,1,18,9,31,6,2,20,302,32,6,83
9994,42,0.3272496239129626,1,1,17,2,1,1,2,1,42,1,1,11,4,14,298,33,90,84
9995,42,0.24301430325395965,1,1,17,2,1,2,2,1,18,9,31,6,4,21,298,33,7,85
9996,42,0.27003039355295766,1,1,17,2,1,1,2,1,3,1,1,4,3,0,297,33,3,86
9997,42,0.24589256963929348,1,1,17,2,1,1,2,1,3,1,1,4,3,0,297,33,0,87
9998,42,0.3876771200456198,1,2,17,3,1,1,6,1,2,1,1,2,3,19,297,33,19,88
9999,42,0.1555807443227015,1,1,17,2,1,2,2,1,18,9,31,6,2,1,295,33,30,89
10000,42,0.30004701488163976,1,1,17,9,1,2,6,1,6,1,1,3,1,16,289,28,159,90
10001,42,0.28116624811030133,1,1,17,9,1,2,6,1,6,1,1,3,1,16,289,28,0,91
10002,42,0.4929221234800197,1,1,17,2,1,1,2,1,26,1,1,14,1,17,289,28,0,92
10003,42,0.4189269763274088,1,1,17,2,1,1,2,1,7,1,1,5,1,17,289,28,0,93
10004,42,0.4268797802768293,1,1,17,2,1,1,2,1,3,1,1,4,1,19,289,28,2,94
10005,42,0.47565386769027984,1,1,17,2,1,1,2,1,15,1,1,5,2,12,288,28,17,95
10006,42,0.4455370967097988,1,1,17,2,1,1,2,1,5,1,1,4,2,20,288,28,8,96
10007,42,0.3669616205159229,1,1,17,2,1,1,2,1,1,1,1,1,2,21,288,28,0,97
10008,42,0.15195923671303396,1,1,17,2,1,1,2,1,3,1,1,4,5,0,285,35,51,98
10009,42,0.43883529892318895,1,1,17,9,1,2,6,1,6,1,1,3,5,1,285,35,2,99
10010,42,0.40076746953482895,1,1,17,2,1,1,2,1,5,1,1,4,5,15,285,35,13,100
10011,42,0.37273578746854014,1,1,17,2,1,1,2,1,1,1,1,1,5,21,285,35,6,101
10012,42,0.41041065630473633,1,2,17,3,1,1,6,1,2,1,1,2,3,13,283,35,40,102
10013,42,0.39302024879044656,1,2,17,3,1,1,6,1,2,1,1,2,1,20,282,35,30,103
10014,42,0.5286729679435271,1,3,17,5,1,1,6,1,9,1,1,2,6,16,272,43,236,104
10015,42,0.3978985484558824,1,1,17,2,1,2,2,1,61,1,1,2,6,17,272,43,1,105
10016,42,0.5168336566977262,1,2,17,3,1,1,6,1,2,1,1,2,6,17,272,43,0,106
10017,42,0.3654826914906323,1,1,17,9,1,2,6,1,6,1,1,3,6,17,272,43,0,107
10018,42,0.366717823352962,1,1,17,9,1,2,6,1,6,1,1,3,6,17,272,43,0,108
10019,42,0.3277411355991745,1,1,17,9,1,2,6,1,6,1,1,3,6,17,272,43,0,109
10020,42,0.34268882321037714,1,1,17,9,1,2,6,1,6,1,1,3,6,17,272,43,0,110
10021,42,0.23759219542474336,1,1,17,9,1,2,6,1,6,1,1,3,6,18,272,43,0,111
10022,42,0.34392486199760386,1,1,17,2,1,1,2,1,3,1,1,4,6,18,272,43,0,112
10023,42,0.3589566202716521,1,1,17,9,1,2,6,1,6,1,1,3,6,19,272,43,1,113
10024,42,0.30084296995867393,1,1,17,9,1,2,6,1,6,1,1,3,5,8,271,43,13,114
10025,42,0.2776941783840886,1,1,17,2,1,1,2,1,1,1,1,1,5,9,271,43,1,115
10026,42,0.4061399043102222,1,1,17,2,1,1,2,1,1,1,1,1,5,20,271,43,11,116
10027,42,0.35135666859025216,1,1,17,9,1,2,6,1,6,1,1,3,4,8,270,43,13,117
10028,42,0.48817298320499203,1,2,17,3,1,1,6,1,2,1,1,2,4,13,270,43,5,118
10029,42,0.3876771200456198,1,2,17,3,1,1,6,1,2,1,1,2,3,18,269,43,28,119
10030,42,0.4065418680066658,1,1,17,2,1,1,2,1,5,1,1,4,1,0,268,43,6,120
10031,42,0.3096057563503235,1,1,17,9,1,2,6,1,6,1,1,3,1,6,268,43,7,121
10032,42,0.3407821655412987,1,1,17,9,1,2,6,1,6,1,1,3,1,6,268,43,0,122
10033,42,0.5168336566977262,1,2,17,3,1,1,6,1,2,1,1,2,1,18,268,43,11,123
10034,42,0.3633617325913901,1,1,17,2,1,1,2,1,3,1,1,4,1,21,268,43,3,124
10035,42,0.2543417987691348,1,1,17,2,1,1,2,1,1,1,1,1,2,9,267,43,12,125
10036,42,0.3442904261053174,1,1,17,2,1,1,2,1,10,1,1,7,2,9,267,43,0,126
10037,42,0.4152947609814101,1,1,17,2,1,1,2,1,31,1,1,6,2,13,267,43,4,127
10038,42,0.3272496239129626,1,1,17,2,1,1,2,1,42,1,1,11,2,14,267,43,1,128
10039,42,0.4566488373036221,1,1,17,2,1,1,2,1,1,1,2,1,2,14,267,43,0,129
10040,42,0.27003039355295766,1,1,17,9,1,2,6,1,6,1,1,3,7,19,266,43,29,130
10041,42,0.33463964765683885,1,1,168,9,1,2,6,1,6,1,1,3,6,19,265,8,24,131
10042,42,0.2950185278804942,1,1,17,2,1,1,2,1,10,1,1,7,6,19,265,8,0,132
10043,42,0.38773314989757707,1,1,17,2,1,1,2,1,1,1,1,1,6,19,265,8,0,133
10044,42,0.32262081749677074,1,1,17,9,1,2,6,1,6,1,1,3,6,21,265,8,2,134
10045,42,0.3098306620304514,1,1,17,2,1,1,2,1,3,1,1,4,5,9,264,8,12,135
10046,42,0.3678465891273475,1,1,17,2,1,1,2,1,45,1,1,11,5,10,264,8,1,136
10047,42,0.38762103419180216,1,1,17,9,1,2,6,1,100,1,1,27,5,14,264,8,4,137
10048,42,0.34268882321037714,1,1,17,9,1,2,6,1,6,1,1,3,5,19,264,8,5,138
10049,42,0.2505994861783134,1,1,17,9,1,2,6,1,6,1,1,3,5,19,264,8,0,139
10050,42,0.4265442702066148,1,1,17,2,1,1,2,1,40,1,1,17,5,20,264,8,1,140
10051,42,0.2561233417998188,1,1,17,2,1,1,2,1,5,1,1,4,5,20,264,8,0,141
10052,42,0.38556367532980695,1,1,17,2,1,1,2,1,7,1,1,5,5,21,264,8,1,142
10053,42,0.6225205893102427,3,2,17,3,1,1,6,1,2,1,1,2,4,8,263,8,11,143
10054,42,0.411594381508745,1,1,17,2,1,1,2,1,5,24,1,4,4,13,263,8,5,144
10055,42,0.39420934564479765,1,1,17,2,1,1,2,1,7,1,1,5,4,18,263,8,5,145
10056,42,0.3488379638169017,1,1,17,9,1,2,6,1,100,1,1,27,4,22,263,8,4,146
10057,42,0.5871270548274807,1,4,17,4,2,1,3,2,2,1,1,2,4,22,263,8,1,147
10058,42,0.5938567442005601,3,2,17,3,1,1,6,1,2,1,1,2,4,22,263,8,0,148
10059,42,0.31987407544572105,1,1,17,2,1,1,2,1,1,1,1,1,4,22,263,8,0,149
10060,42,0.2776941783840886,1,1,17,9,1,2,6,1,6,1,1,3,4,23,263,8,0,150
10061,42,0.35548455054543937,1,1,17,2,1,1,2,1,5,1,1,4,3,20,262,8,21,151
10062,42,0.3488379638169017,1,1,17,9,1,2,6,1,100,1,1,27,3,22,262,8,2,152
10063,42,0.37360691324912465,1,1,17,2,1,1,2,1,55,1,1,13,3,23,262,8,1,153
10064,42,0.3488379638169017,1,1,17,9,1,2,6,1,100,1,1,27,1,0,261,8,0,154
10065,42,0.3488379638169017,1,1,17,9,1,2,6,1,100,1,1,27,1,1,261,8,1,155
10066,42,0.39487500808553455,1,1,17,2,1,1,2,1,7,1,1,5,1,1,261,8,0,156
10067,42,0.4779440811646806,1,2,17,3,1,1,6,1,2,1,1,2,1,8,261,8,7,157
10068,42,0.3488379638169017,1,1,17,2,1,2,2,1,42,1,1,11,1,12,261,8,4,158
10069,42,0.35810853523074804,1,1,17,2,1,1,2,1,3,1,1,4,1,18,261,8,7,159
10070,42,0.3583179775517056,1,1,17,2,1,1,2,1,1,1,1,1,1,19,261,8,0,160
10071,42,0.2667424469432222,1,1,17,2,1,1,2,1,3,1,1,4,1,19,261,8,0,161
10072,42,0.3751696795991723,1,1,17,2,1,1,2,1,40,1,1,17,2,10,260,8,15,162
10073,42,0.4415398414422209,1,1,17,2,1,1,2,1,10,1,1,7,7,11,259,8,25,163
10074,42,0.42555408256614474,1,1,17,2,1,1,2,1,1,1,1,1,6,16,258,19,29,164
10075,42,0.4299970038095194,1,1,17,2,1,1,2,1,7,1,1,5,6,17,258,19,0,165
10076,42,0.3547434317922487,1,1,17,2,1,1,2,1,7,1,1,5,6,20,258,19,3,166
10077,42,0.3651486792420959,1,1,17,2,1,1,2,1,17,1,1,15,5,0,257,19,4,167
10078,42,0.34268882321037714,1,1,17,9,1,2,6,1,6,1,1,3,5,14,257,19,14,168
10079,42,0.362226315493335,1,1,17,2,1,1,2,1,10,1,1,7,5,14,257,19,1,169
10080,42,0.3751696795991723,1,1,17,2,1,1,2,1,47,1,1,13,5,15,257,19,1,170
10081,42,0.33332612857055166,1,1,17,2,1,2,2,1,18,9,31,6,5,18,257,19,3,171
10082,42,0.4374902336573365,1,1,17,9,1,2,6,1,6,1,1,3,5,20,257,19,2,172
10083,42,0.36720436303753556,1,1,17,2,1,1,2,1,3,1,1,4,5,21,257,19,1,173
10084,42,0.2561233417998188,1,1,17,2,1,1,2,1,3,1,1,4,5,21,257,19,0,174
10085,42,0.4250085675709827,1,1,17,2,1,1,2,1,85,1,59,6,5,21,257,19,1,175
10086,42,0.3817711597438203,1,1,17,2,1,1,2,1,15,1,2,5,5,22,257,19,0,176
10087,42,0.4276274227633381,1,3,17,5,1,1,6,1,9,1,1,2,5,22,257,19,0,177
10088,42,0.3039184734260679,1,1,17,2,1,2,2,1,18,9,31,6,3,15,255,19,41,178
10089,42,0.3816464621545643,1,1,17,2,1,2,2,1,18,9,31,6,3,20,255,19,5,179
10090,42,0.28116624811030133,1,1,17,2,1,2,2,1,18,9,31,6,7,14,252,19,65,180
10091,42,0.4401708770527852,1,1,17,9,1,2,6,1,6,1,1,3,3,21,248,2,103,181
10092,42,0.34453281910457295,1,1,17,9,1,2,6,1,6,1,1,3,3,22,248,2,1,182
10093,42,0.5286729679435271,1,3,17,5,1,1,6,1,9,1,1,2,1,9,247,2,11,183
10094,42,0.5168336566977262,1,1,17,2,1,1,2,1,54,1,1,12,1,10,247,2,1,184
10095,42,0.3279040207413354,1,1,17,2,1,1,2,1,3,1,1,4,1,10,247,2,0,185
10096,42,0.5433803570868453,3,4,17,4,2,1,3,2,2,1,1,2,1,14,247,2,4,186
10097,42,0.4779440811646806,1,2,17,3,1,1,6,1,2,1,1,2,1,14,247,2,0,187
10098,42,0.21483997010897676,1,1,17,2,1,1,2,1,4,1,1,3,1,19,247,2,4,188
10099,42,0.3529404207161305,1,1,17,9,1,2,6,1,6,1,1,3,2,15,246,2,20,189
10100,42,0.45054956601933205,1,1,17,2,1,1,2,1,7,1,1,5,7,19,245,2,28,190
10101,42,0.5210165853046836,1,1,17,2,1,1,2,1,41,1,43,10,7,21,245,2,1,191
10102,42,0.30341745320412217,1,1,17,2,1,1,2,1,1,1,1,1,6,18,244,44,21,192
10103,42,0.3280664344352475,1,1,17,13,1,2,6,1,42,1,1,11,5,1,243,44,7,193
10104,42,0.2881896392055454,1,1,17,2,1,2,2,1,18,9,31,6,4,17,242,44,40,194
10105,42,0.2297496088743847,1,1,17,2,1,2,2,1,18,9,31,6,3,21,241,44,28,195
10106,42,0.3978985484558824,1,1,17,2,1,2,2,1,61,1,1,2,3,18,227,4,333,196
10107,42,0.5043136062319842,1,2,17,3,1,1,6,1,2,1,1,2,3,20,227,4,2,197
10108,42,0.3046617146504016,1,1,17,2,1,1,2,1,3,1,1,4,3,21,227,4,0,198
10109,42,0.3363445046218684,1,1,17,2,1,2,2,1,42,1,1,11,1,7,226,4,10,199
10110,42,0.5515086418377738,1,1,17,2,1,2,2,1,9,1,30,2,1,16,226,4,9,200
10111,42,0.2255767321007905,1,1,17,9,1,2,6,1,100,1,1,27,1,16,226,4,1,201
10112,42,0.37987095926224823,1,1,17,2,1,1,2,1,25,1,1,6,1,19,226,4,2,202
10113,42,0.40773076612486814,1,1,17,2,1,1,2,1,5,1,1,4,1,20,226,4,1,203
10114,42,0.3687099577343924,1,1,17,2,1,1,2,1,10,1,1,7,1,21,226,4,1,204
10115,42,0.29170790135448915,1,1,17,2,1,1,2,1,3,1,1,4,1,21,226,4,0,205
10116,42,0.4480197753795863,1,1,17,16,1,2,6,1,36,1,1,11,2,0,225,4,3,206
10117,42,0.37638243827147555,1,1,17,2,1,2,2,1,86,1,163,19,2,10,225,4,10,207
10118,42,0.4420101320523898,1,1,17,2,1,1,2,1,108,1,1,17,2,12,225,4,2,208
10119,42,0.6849305236357713,1,2,17,3,1,1,6,1,2,1,1,2,2,12,225,4,0,209
10120,42,0.5168336566977262,1,2,17,3,1,1,6,1,2,1,1,2,2,12,225,4,0,210
10121,42,0.4878165246511169,1,1,17,2,1,1,2,1,108,1,1,17,2,12,225,4,0,211
10122,42,0.42247415689928075,1,1,17,2,1,1,2,1,5,1,1,4,2,21,225,4,8,212
10123,42,0.43413879999399885,1,1,17,2,1,1,2,1,47,1,1,13,2,21,225,4,1,213
10124,42,0.3307578844769813,1,1,17,2,1,1,2,1,1,1,1,1,2,22,225,4,1,214
10125,42,0.3364144284839669,1,1,17,2,1,1,2,1,1,1,1,1,2,23,225,4,1,215
10126,42,0.39297436036585864,1,1,17,2,1,1,2,1,7,1,1,5,7,0,224,4,1,216
10127,42,0.2898354784724562,1,1,17,2,1,2,2,1,61,1,1,2,7,13,224,4,13,217
10128,42,0.32887152560674554,1,1,17,2,1,1,2,1,3,1,1,4,7,14,224,4,0,218
10129,42,0.32887152560674554,1,1,17,2,1,1,2,1,3,1,1,4,7,14,224,4,0,219
10130,42,0.3707112045272602,1,1,17,2,1,1,2,1,1,1,1,1,7,15,224,4,2,220
10131,42,0.3429382186967854,1,1,17,2,1,1,2,1,5,1,2,4,7,18,224,4,2,221
10132,42,0.34453281910457295,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,1,222
10133,42,0.3367627467474713,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,0,223
10134,42,0.34453281910457295,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,0,224
10135,42,0.35135666859025216,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,0,225
10136,42,0.346318141230256,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,0,226
10137,42,0.3691094022986042,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,0,227
10138,42,0.346318141230256,1,1,17,9,1,2,6,1,6,1,1,3,7,22,224,4,2,228
10139,42,0.35568318399912796,1,1,17,2,1,1,2,1,6,1,1,3,6,8,223,7,11,229
10140,42,0.4492871471021893,1,2,17,3,1,1,6,1,2,1,1,2,6,12,223,7,3,230
10141,42,0.346318141230256,1,1,17,2,1,1,2,1,10,1,1,7,6,21,223,7,9,231
10142,42,0.434723578803388,1,1,17,2,1,1,2,1,1,1,1,1,6,22,223,7,1,232
10143,42,0.2584140227945348,1,1,17,2,1,1,2,1,6,1,1,3,6,22,223,7,0,233
10144,42,0.3757273377746237,1,1,17,9,1,2,6,1,6,1,1,3,5,9,222,7,11,234
10145,42,0.3590500655756334,1,1,17,2,1,1,2,1,6,1,1,3,5,21,222,7,13,235
10146,42,0.36160528584301666,1,1,17,9,1,2,6,1,6,1,1,3,4,10,221,7,13,236
10147,42,0.4023864621510839,1,2,17,3,1,1,6,1,2,1,1,2,4,12,221,7,2,237
10148,42,0.3654002084160376,1,1,17,2,1,1,2,1,3,1,1,4,4,12,221,7,0,238
10149,42,0.24995076343782377,1,1,17,2,1,1,2,1,3,1,1,4,4,13,221,7,0,239
10150,42,0.348048408590704,1,1,17,9,1,2,6,1,6,1,1,3,4,22,221,7,9,240
10151,42,0.35366448098246744,1,1,17,2,1,1,2,1,6,1,1,3,3,9,220,7,11,241
10152,42,0.32024816944507883,1,1,17,2,1,2,2,1,98,1,2,18,3,10,220,7,1,242
10153,42,0.38480180399505215,1,1,17,2,1,1,2,1,3,1,1,4,3,20,220,7,10,243
10154,42,0.3592364906377124,1,1,17,2,1,1,2,1,6,1,1,3,1,8,219,7,12,244
10155,42,0.4265484764876462,1,1,17,2,1,1,2,1,7,1,1,5,1,15,219,7,7,245
10156,42,0.28153909926329146,1,1,17,2,1,2,2,1,88,1,2,12,1,18,219,7,3,246
10157,42,0.28153909926329146,1,1,17,2,1,2,2,1,88,1,2,12,1,18,219,7,0,247
10158,42,0.42366747974526925,1,2,17,3,1,1,6,1,2,1,1,2,1,19,219,7,1,248
10159,42,0.28583014901511583,1,1,17,2,1,1,2,1,14,1,53,6,2,16,218,7,21,249
10160,42,0.34453281910457295,1,1,17,9,1,2,6,1,6,1,1,3,6,8,216,13,40,250
10161,42,0.4265442702066148,1,2,17,3,1,1,4,1,2,1,1,2,4,8,214,13,48,251
10162,42,0.19085442279370934,1,1,17,2,1,2,2,1,18,9,31,6,1,15,212,13,55,252
10163,42,0.2881896392055454,1,1,17,2,1,2,2,1,18,9,31,6,1,15,212,13,0,253
10164,42,0.3691094022986042,1,1,17,9,1,2,4,1,6,1,1,3,1,21,212,13,5,254
10165,42,0.3280664344352475,1,1,17,13,1,2,4,1,42,1,1,11,2,1,211,13,4,255
10166,42,0.4016903350863837,1,1,17,2,1,1,2,1,7,1,2,5,2,9,211,13,8,256
10167,42,0.41436982469197414,1,1,17,2,1,1,2,1,7,1,2,5,2,13,211,13,3,257
10168,42,0.34453281910457295,1,1,17,9,1,2,4,1,6,1,1,3,7,8,210,13,19,258
10169,42,0.3235073113221411,1,1,17,2,1,1,2,1,7,1,2,5,7,12,210,13,4,259
10170,42,0.3563729156759663,1,1,17,9,1,2,4,1,6,1,1,3,7,21,210,13,8,260
10171,42,0.36292774827758256,1,1,17,9,1,2,4,1,6,1,1,3,6,8,209,22,12,261
10172,42,0.305395240024642,1,1,17,9,1,2,4,1,6,1,1,3,6,19,209,22,10,262
10173,42,0.3519955433328097,1,1,17,2,1,1,2,1,3,1,1,4,6,19,209,22,1,263
10174,42,0.45566115039370686,1,1,17,2,1,1,2,1,1,1,1,1,5,21,208,22,26,264
10175,42,0.34218668212288045,1,1,17,2,1,2,2,1,15,1,1,5,4,8,207,22,11,265
10176,42,0.32741393996616813,1,1,17,2,1,1,2,1,3,1,1,4,4,19,207,22,10,266
10177,42,0.3039184734260679,1,1,17,2,1,1,2,1,7,1,72,5,4,21,207,22,2,267
10178,42,0.32887152560674554,1,1,17,2,1,1,2,1,34,1,1,12,4,21,207,22,0,268
10179,42,0.3429382186967854,1,1,17,2,1,1,2,1,3,1,1,4,4,21,207,22,0,269
10180,42,0.32153820078955087,1,1,17,2,1,1,2,1,1,1,1,1,3,0,206,22,3,270
10181,42,0.5109220915152267,1,2,17,3,1,1,4,1,2,1,1,2,3,12,206,22,13,271
10182,42,0.3272496239129626,1,1,17,2,1,1,2,1,42,1,1,11,3,14,206,22,2,272
10183,42,0.3319811240234727,1,1,17,2,1,1,2,1,3,1,1,4,3,19,206,22,5,273
10184,42,0.5168336566977262,1,2,51,7,1,1,1,1,2,1,1,2,1,13,205,22,19,274
10185,42,0.5168336566977262,1,2,51,7,1,1,1,1,2,1,1,2,1,13,205,22,0,275
10186,42,0.5168336566977262,1,2,51,7,1,1,1,1,2,1,1,2,1,13,205,22,0,276
